Current_State,Action,New_State,Reward,Terminated
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
"[149, 94, 55, 50, 73, 148, 70, 54]",IDLE,"[149, 95, 56, 148, 74, 148, 71, 55]",-17.583750000000002,False
